platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,B0G4CFX98B,C.F.S TPU Glitter Print Back Cover for Xiaomi Poco C75 / Redmi A4 / Redmi 14C - Lavender - CFS2369,Brand: C.F.S,Electronics > Mobile Phones & Communication > Accessories > Cases & Covers > Basic Cases,EGP100.00,,,,,,,,https://m.media-amazon.com/images/I/51A2FZkpi-L._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0G4CFX98B,2026-03-29T10:53:01.551158
amazon,B0G6XJFKSD,"Women's Classic Black Drawstring Pants, Straight Leg, Casual Athletic Lounge Wear, Comfortable Fit-19276",Brand: Coctail,Fashion > Women > Clothing > Pants,,,,,,,,,https://m.media-amazon.com/images/I/51KtPC8nBoL._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0G6XJFKSD,2026-03-29T10:53:14.465709
amazon,B0GF3FZNSJ,Next Store Ramadan Curtain Kitchen Home Use Elegant Design Easy to Hang Light Fabric (Grey),Next store,Home & Kitchen > Home Décor > Window Treatments & Accessories > Window Treatments > Curtains & Drapes > Panels,EGP188.60,,,1.0,,,,,https://m.media-amazon.com/images/I/61s0bwrJsPL._AC_SX300_SY300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0GF3FZNSJ,2026-03-29T10:53:33.369749
amazon,B0GKW2FZCC,"Wide Pants for Unisex, Cotton, Sizes from Medium to 4XL, Elastic Waist, Multi Color Available",Brand: Generic,Fashion > Women > Clothing > Pants,,,,,,,,,https://m.media-amazon.com/images/I/41fMiRIDaHL._AC_SY445_SX342_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0GKW2FZCC,2026-03-29T10:54:09.840176
amazon,B0GMS1WRL1,Al-Adib Spiral Easy Note 40 Sheets Size 13.8 cm x 19.8 cm - Brown,Brand: Generic,"Office Products > Calendars, Planners & Personal Organizers > Appointment Books & Planners",EGP50.00,,,,,,,,https://m.media-amazon.com/images/I/41uF47hOk3L._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0GMS1WRL1,2026-03-29T10:54:32.667046
amazon,B0GRKD23CX,بطارية 18650 قابلة للشحن - طاقة محمولة زمن تشغيل أطول للأجهزة المحمولة | مع بوكس بطارية,Brand: Generic,Electronics > Household Batteries & Chargers > Rechargeable Batteries,EGP324.00,,,,,,,,https://m.media-amazon.com/images/I/61Y0luOpKNL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0GRKD23CX,2026-03-29T10:55:24.979122
amazon,B0GS91SLJ9,"Generic Wireless Earbuds – 4 Mics Noise Cancellation, Deep and Clear Sound, Bluetooth 5.3, L Port Fast Charging, Touch Control, In-Ear Headphones (White)",Brand: Generic,"Electronics > Headphones, Earbuds & Accessories > Headphones & Earbuds > In-Ear Headphones",EGP380.00,,,,,,,,https://m.media-amazon.com/images/I/21vtTOGQNRL._AC_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0GS91SLJ9,2026-03-29T10:55:47.337526
amazon,B0GT1VNGS3,"No. L105148 100 Sheet A4 Matt Labels Stickers Pack, 4 Labels Stickers/Sheet, 105 x 148mm Label Sticker Size",Brand: generic,"Office Products > Office Supplies > Labels, Index Dividers & Stamps > Labels & Stickers > All-Purpose Labels",EGP14.40,,,,,,,,https://m.media-amazon.com/images/I/21eRTwGNXUL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0GT1VNGS3,2026-03-29T10:56:06.211288
amazon,B0GT2PYL7L,3A Glitter Stickers 10 Sheets for Kids - Cashmere 24366-8 - 3A-4679-Kashmir,Brand: generic,Arts & Crafts > Scrapbooking & Stamping > Stickers,EGP84.00,,,,,,,,https://m.media-amazon.com/images/I/81+rwo6OXnL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0GT2PYL7L,2026-03-29T10:56:25.129669
amazon,B0GV1QLBDG,10/50 قطعة نمط INS الأزرق شخصية شفافة الكتابة على الجدران ملصقات الكرتون الموضة الإبداعية الزخرفية الزخرفية لحقيبة 454 (50),Brand: Generic,Office Products > Office Supplies > Presentation Supplies > Planning Boards,EGP670.00,,,,,,,,https://m.media-amazon.com/images/I/81vgkqpP1KL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0GV1QLBDG,2026-03-29T10:57:00.104133
amazon,B07MVWMR3G,"Pampers complete clean baby wipes, with 0% alcohol, 64 wipe count",Pampers,Baby Products > Baby Care > Wipes & Accessories > Wet Wipes,EGP99.00,,,4.5,,,,,https://m.media-amazon.com/images/I/51PHSknuneL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B07MVWMR3G,2026-03-29T10:57:10.722448
amazon,B0BRSSNNTT,Valkyrie Touch Marker Art Set of 36,Brand: Valkyrie,Arts & Crafts > Drawing & Painting > Drawing > Drawing Media > Markers,EGP219.99,,,4.2,,,,,https://m.media-amazon.com/images/I/514MAWzAo6L._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BRSSNNTT,2026-03-29T10:57:50.545841
amazon,B0BSTC3DX2,MB3 Womens W3001 Base Layer Bottom (pack of 1),Brand: MB3,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Panties",,,,4.1,,,,,https://m.media-amazon.com/images/I/417EqQ8GgoL._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BSTC3DX2,2026-03-29T10:57:54.679817
amazon,B0BSTBKFMQ,MB3 Womens W3001 Base Layer Bottom (pack of 1),Brand: MB3,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Panties",,,,4.1,,,,,https://m.media-amazon.com/images/I/4182Qk7ge+L._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BSTBKFMQ,2026-03-29T10:58:23.165266
amazon,B0BST8NM7Y,MB3 Womens W3001 Base Layer Bottom (pack of 1),Brand: MB3,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Panties",,,,4.1,,,,,https://m.media-amazon.com/images/I/718k-0N8a8L._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BST8NM7Y,2026-03-29T10:58:26.877905
amazon,B0G2K75YZY,Boxi 1 Year Extended Warranty Service Contract for Portable Electronics Products (from EGP1 to EGP500) (Email Delivery to your Amazon Email ID | No Physical Delivery),Brand: Boxi,Electronics > Warranties,EGP28.00,,,,,,,,https://m.media-amazon.com/images/I/41fNT87cnNL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0G2K75YZY,2026-03-29T10:58:32.790123
amazon,B0DMT6QSJS,JIL Men Daily Essentials Brief (pack of 1),Brand: JIL,Fashion > Men > Clothing > Underwear > Briefs,,,,5.0,,,,,https://m.media-amazon.com/images/I/71rWu4GwuCL._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0DMT6QSJS,2026-03-29T10:59:09.847701
amazon,B0DMT7ZXD5,JIL Men Daily Essentials Brief (pack of 1),Brand: JIL,Fashion > Men > Clothing > Underwear > Briefs,,,,5.0,,,,,https://m.media-amazon.com/images/I/71rWu4GwuCL._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0DMT7ZXD5,2026-03-29T10:59:16.201583
amazon,B0BST8YF8F,MB3 Womens W3001 Base Layer Bottom (pack of 1),Brand: MB3,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Panties",,,,4.1,,,,,https://m.media-amazon.com/images/I/417EqQ8GgoL._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BST8YF8F,2026-03-29T11:00:07.128752
amazon,B0BST9MSTD,MB3 Womens W3001 Base Layer Bottom (pack of 1),Brand: MB3,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Panties",,,,4.1,,,,,https://m.media-amazon.com/images/I/4182Qk7ge+L._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BST9MSTD,2026-03-29T11:00:13.725490
amazon,B0BSTBG8CF,MB3 Womens W3001 Base Layer Bottom (pack of 1),Brand: MB3,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Panties",,,,4.1,,,,,https://m.media-amazon.com/images/I/4182Qk7ge+L._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BSTBG8CF,2026-03-29T11:00:17.734978
amazon,B0BSTB79LM,MB3 Womens W3001 Base Layer Bottom (pack of 1),Brand: MB3,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Panties",,,,4.1,,,,,https://m.media-amazon.com/images/I/51uBNNoXwML._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BSTB79LM,2026-03-29T11:00:21.921722
amazon,B000VLJXC4,"KitchenCraft World of Flavours Wooden Chopsticks, Japanese Style, 24 cm, Pack of 10",Brand: KitchenCraft,Home & Kitchen > Kitchen > Tableware > Cutlery & Flatware > Chopsticks,EGP89.00,,,4.6,,,,,https://m.media-amazon.com/images/I/61litq3IyfL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B000VLJXC4,2026-03-29T10:34:16.641776
amazon,B00EL9V5XW,"UGREEN Audio Adapter 6.35mm (1/4 inch) Male to 3.5mm (1/8 inch) Female Stereo Audio Adapter Gold Plated Compatible with Amplifier Speaker Digital Piano Guitar, PC, TV, MP3, Tablet and Phone-1 Pack",Brand: UGREEN,"Electronics > Headphones, Earbuds & Accessories > Adapters",EGP121.58,EGP146.16,,4.6,,,,,https://m.media-amazon.com/images/I/61Z433hGKlL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B00EL9V5XW,2026-03-29T10:34:38.287724
amazon,B010OVNPEW,"Finish Dual Action Dishwasher Cleaner: Fight Grease & Limescale, Fresh, 8.45oz",Finish,Health & Household Products > Home Care & Cleaning > Household Cleaners > Kitchen Cleaners > Dishwasher Cleaners,EGP390.00,,,4.6,,,,,https://m.media-amazon.com/images/I/71g9sesOorL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B010OVNPEW,2026-03-29T10:34:48.153019
amazon,B07CCJHDSC,"Faber-Castell Goldfaber Graduated Pencil Drawing Set, Natural",Faber-Castell,"Office Products > Pens, Pencils & Writing Supplies > Pens & Refills",EGP375.00,,,4.9,,,,,https://m.media-amazon.com/images/I/61FPfbbXlpL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B07CCJHDSC,2026-03-29T10:35:14.818015
amazon,B07NQMT9RJ,"Munchkin Arm and hammerdiaper bag refills, 72 count",Brand: Munchkin,Baby Products > Diaper Changing > Diaper Pails & Refills > Diaper Disposal Bags,EGP624.90,,,5.0,,,,,https://m.media-amazon.com/images/I/81zL-Evs+qL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B07NQMT9RJ,2026-03-29T10:35:31.915300
amazon,B07PR8JBN5,"Lux Antibacterial Liquid Handwash Glycerine Enriched, Soft Rose For All Skin Types 500ML",Brand: LUX,Beauty > Bath & Body > Cleansers > Hand Wash,,,,4.4,,,,,https://m.media-amazon.com/images/I/51jQkuZe5RL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B07PR8JBN5,2026-03-29T10:35:34.955898
amazon,B08WJQ4ZCY,"Kamill skin cream with glycerol for sensitive skin, 50 ml",Brand: Kamill,Beauty > Skin Care > Body > Moisturizers > Creams,EGP18.84,EGP25.00,,4.1,,,,,https://m.media-amazon.com/images/I/618ffS+OgtL._AC_SX300_SY300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B08WJQ4ZCY,2026-03-29T10:36:46.059832
amazon,B08X6L1JY5,"Arrow Oven Bag, 5 Pieces, Medium",Brand: Arrow,"Health & Household Products > Home Care & Cleaning > Papers, Wraps & Bags > Food Bags",EGP24.95,,,5.0,,,,,https://m.media-amazon.com/images/I/71kRss1HViL._AC_SX300_SY300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B08X6L1JY5,2026-03-29T10:36:50.072266
amazon,B08Y958M32,"Plastic Cloth Pins, 20 Pins - Assorted Colors",Spaceshoop,"Home & Kitchen > Laundry, Steaming & Ironing > Clothespins",EGP22.71,EGP30.78,,4.6,,,,,https://m.media-amazon.com/images/I/51c37GN0tIL._AC_SX300_SY300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B08Y958M32,2026-03-29T10:36:55.084519
amazon,B08YNM5PKC,For iphone 12 6.1 / iphone 12 pro 6.1 6d screen protector full coverage big round 2.5d,Brand: Generic,"Electronics > Mobile Phones & Communication > Accessories > Maintenance, Upkeep & Repairs > Screen Protectors",EGP41.00,,,4.0,,,,,https://m.media-amazon.com/images/I/61xTWh8K7zL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B08YNM5PKC,2026-03-29T10:36:57.907412
amazon,B08YY2SYR7,Cool Plain Front Button Elastic Waist Boxers for Men,Brand: Cool,Fashion > Men > Clothing > Underwear > Boxers,,,,3.6,,,,,https://m.media-amazon.com/images/I/71PNeKK44GL._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B08YY2SYR7,2026-03-29T10:37:05.909526
amazon,B091C3ZX7C,Slim Body Mixed Bustiers & Corset For Women,Brand: Slim Body,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Bustiers & Corsets",,,,3.2,,,,,https://m.media-amazon.com/images/I/51B9SWZ2U2L._AC_SY445_SX342_QL70_ML2_.jpg,https://www.amazon.eg/dp/B091C3ZX7C,2026-03-29T10:37:16.972046
amazon,B091J58RBK,Teyab Misr Nutsedges Oil- 30ml,Teyab Misr,Beauty > Skin Care > Body > Moisturizers > Oils,EGP64.98,,,3.8,,,,,https://m.media-amazon.com/images/I/51T8hRVlX1L._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B091J58RBK,2026-03-29T10:37:34.123393
amazon,B0922ZYQFY,WD Hard Desk Safety Cover - Black,Brand: WD,"Electronics > Computers, Components & Accessories > Accessories > Hard Drive Accessories > Enclosures",EGP99.00,,,4.3,,,,,https://m.media-amazon.com/images/I/51GZhq9FzvL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0922ZYQFY,2026-03-29T10:37:50.074607
amazon,B0966R2HJQ,"Silicone Watch Band For Smart Watches, 20mm - White",Brand: Generic,Electronics > Wearable Technology > Smartwatch Accessories > Smartwatch Replacement Bands,EGP67.72,,,4.1,,,,,https://m.media-amazon.com/images/I/41FwVgJDG+L._AC_SX300_SY300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0966R2HJQ,2026-03-29T10:38:08.686343
amazon,B097NPMVJ7,Lighter - a large Japanese pistol lighter,Brand: Generic,Health & Household Products > Home Care & Cleaning > Firelighters & Matches > Firelighters,,,,,,,,,https://m.media-amazon.com/images/I/41dTI4jsAxL._AC_SX300_SY300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B097NPMVJ7,2026-03-29T10:38:27.612556
amazon,B09D2WKB79,WILSON Super Tour Blade 9 Pack Tennis Bag,Brand: Wilson,Sports & Outdoors > Sports > Tennis > Equipment Bags,"EGP7,800.00",,,4.8,,,,,https://m.media-amazon.com/images/I/71YT635DyXL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B09D2WKB79,2026-03-29T10:38:48.008310
amazon,B09GT59PLL,XO EP31 Wired Stereo Earphone With Microphone - Black-Small Headphones Headset,Brand: XO,"Electronics > Headphones, Earbuds & Accessories > Headphones & Earbuds > In-Ear Headphones",EGP168.67,,,3.5,,,,,https://m.media-amazon.com/images/I/516Oz8c4BWL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B09GT59PLL,2026-03-29T10:38:55.936812
amazon,B09Q9463SZ,Kayser Bamboo Boxers For Men - Bamboo Boxers,Brand: Kayser,Fashion > Men > Clothing > Underwear > Boxers,,,,,,,,,https://m.media-amazon.com/images/I/41E5k+fNOaL._AC_SY445_SX342_QL70_ML2_.jpg,https://www.amazon.eg/dp/B09Q9463SZ,2026-03-29T10:39:25.864165
amazon,B09V1SCHFZ,"Victoria's Secret Bombshell Fragrance Body Lotion, Notes of Purple Passion Fruit, Shangri-La Peony & Vanilla Orchid (8.4 oz)",Brand: VICTORIA'S SECRET,Beauty > Skin Care > Body > Moisturizers > Body Lotions,,,,4.6,,,,,https://m.media-amazon.com/images/I/51NA0RfuXcL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B09V1SCHFZ,2026-03-29T10:39:37.268962
amazon,B09Y1FRP35,Tocobo Cotton Soft Sun Stick SPF50+ PA++++ - 19g / 0.37oz.,Brand: TOCOBO,Beauty > Skin Care > Sun Care & Tanning > Sunscreen > Body Sunscreen,"EGP1,300.00",,,4.7,,,,,https://m.media-amazon.com/images/I/51tFsp8tVyL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B09Y1FRP35,2026-03-29T10:39:47.859883
amazon,B0B1N6XCHN,Fujifilm Instax Mini Link 2 - Space Blue,Brand: Fujifilm,"Electronics > Computers, Components & Accessories > Printers & Accessories > Printers > Photo Printers > Portable Photo Printers","EGP7,387.00",,,4.8,,,,,https://m.media-amazon.com/images/I/61o3QKFrQiL._AC_SX300_SY300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0B1N6XCHN,2026-03-29T10:39:54.781558
amazon,B0B4BZ7736,MIRAX scour rubbing (5) PIECES,Brand: Mirax,Health & Household Products > Home Care & Cleaning > Household Cleaners > Floor Cleaners,EGP38.48,,,5.0,,,,,https://m.media-amazon.com/images/I/91mqm5RDsoL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0B4BZ7736,2026-03-29T10:40:04.452342
amazon,B0BST7CBXJ,Silvy Womens G String-1 Underwear,Brand: Silvy,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Panties",,,,4.5,,,,,https://m.media-amazon.com/images/I/31qnAaby5mL._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BST7CBXJ,2026-03-29T10:41:18.640810
amazon,B0BXLP4NNX,KINDPACK Pack of 100 Food Storage Bags Food Covers Plastic Stretch Disposable Bags Plastic Wrap Storage Bag Elastic Mouth Design for Fruit/Vegetables/Meat/Food Preservation,Brand: Amdonalo,"Health & Household Products > Home Care & Cleaning > Papers, Wraps & Bags > Food Bags",EGP39.00,,,3.9,,,,,https://m.media-amazon.com/images/I/71Xy6PJrwsL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0BXLP4NNX,2026-03-29T10:41:43.025136
amazon,B0C3W1MXGX,"ASUS Prime B760M-A WiFi Intel LGA 1700 mATX Motherboard with PCIe 4.0, DDR5, Two M.2 Slots, 2.5Gb Ethernet, Wi-Fi 6, DisplayPort, HDMI, SATA 6Gbps, Rear USB 3.2 Gen 2, Front USB 3.2 Gen 1 Type-C",Brand: ASUS,"Electronics > Computers, Components & Accessories > Components & Replacement Parts > Internal Components > Motherboards","EGP7,699.00",,,4.2,,,,,https://m.media-amazon.com/images/I/81xsB-cG8ZL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0C3W1MXGX,2026-03-29T10:42:01.346445
amazon,B0C597CPSX,Size P13 / 13 / PR48 / ZL2 Zinc-Air Hearing Aid Battery 1.45V (6 Pcs Pack),Brand: Generic,Electronics > Household Batteries & Chargers > Disposable Batteries,EGP225.00,,,4.3,,,,,https://m.media-amazon.com/images/I/51nMX-HBkqL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0C597CPSX,2026-03-29T10:42:08.018503
amazon,B0CGQ4DKTD,Reusable and Adjustable Baby Cloth Diapers (2 Pack) - Eco-Friendly and Practical Product by Wanda.Store,Brand: Generic,Baby Products > Diaper Changing > Cloth Diapers & Accessories > Cloth Diapers > All-in-One Diapers,EGP149.90,,,1.0,,,,,https://m.media-amazon.com/images/I/715LJDD6OhL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0CGQ4DKTD,2026-03-29T10:42:45.800029
amazon,B0CJZ96ZBB,"winnerplast Winner Plast Yasin bug bat teddy + Winner Plast Fly Swatter, Assorted colors",Brand: Winner Plast,Garden > Lawn & Plant Care > Plant Protection & Pest Control > Fly Swatters,EGP17.74,EGP25.68,,,,,,,https://m.media-amazon.com/images/I/51mYsF+3LjL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0CJZ96ZBB,2026-03-29T10:43:02.304942
amazon,B0CKN6ZGCS,"Vacuum Sealer Bags, 4 Rolls Vacuum Film, 20 x 600 cm Vacuum Sealer Bags, Food, BPA-Free, Tear-Resistant, 190 µm, Vacuum Rolls for Vacuum Sealers, Microwaves and Sous Vide",Brand: Omtofo,"Health & Household Products > Home Care & Cleaning > Papers, Wraps & Bags > Food Bags","EGP1,250.00",,,4.6,,,,,https://m.media-amazon.com/images/I/71c+AqhBZuL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0CKN6ZGCS,2026-03-29T10:43:09.764154
amazon,B0CNZHNNNF,(Redmi 10) Kaiyue Flip Leather Case Cover - Kaii Leather Case for Xiaomi Redmi 10 (Blue),Brand: Generic,Electronics > Mobile Phones & Communication > Accessories > Cases & Covers > Flip Cases,EGP97.90,EGP110.00,,4.5,,,,,https://m.media-amazon.com/images/I/71hr+wK+CdL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0CNZHNNNF,2026-03-29T10:43:30.062544
amazon,B0CPBWWPVM,LED Flashlight Rechargeable 200000 High Lumens Waterproof Hiking Torch Light Outdoor Flashlight Strong Light Searchlight Portable Flashlights Focusing,Brand: Calyrex,Tools & Home Improvement > Safety & Security > Flashlights > Handheld Flashlights,EGP712.00,EGP850.00,,4.0,,,,,https://m.media-amazon.com/images/I/71iR7n1Z5iL._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0CPBWWPVM,2026-03-29T10:43:34.618117
amazon,B0CS4YBSK4,Zecotex Winter Mauve Velvet Cotton Abaya Nightgowns for Women - Special Cut on Both Sides - Mauve Embroidered on Front - Long Dress Comfortable Home wear for Women,ZECOTEX,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Nightwear > Nightdresses & Nightshirts",,EGP769.50,,4.7,,,,,https://m.media-amazon.com/images/I/61+78-ZvvfL._AC_SX342_SY445_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0CS4YBSK4,2026-03-29T10:43:48.412284
amazon,B0CXYBJJW3,"Generic Basic Disposable Aluminum Foil Pie Pan | 5"" Round for Baking Personal Mini Pies, Cakes, Homemade Quiche | Oven Safe Foil Pans for Easy Stacking, Storing, Freezing (12 Pack)",Brand: Generic,Home & Kitchen > Kitchen > Cookware > Specialty Cookware > Hot Pot Cookware,EGP100.00,,,5.0,,,,,https://m.media-amazon.com/images/I/51WObehsJVL._AC_SX300_SY300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0CXYBJJW3,2026-03-29T10:44:13.663925
amazon,B0D2KRVQ1R,"Kitchen Cleaning Wipes, 80 Count, Multipurpose Cleaning Wipes, Degreasing and Cleaning Surfaces",Brand: Buy Smart,"Health & Household Products > Home Care & Cleaning > Tissues, Toilet Paper & Sprays > Moist Wipes",EGP69.00,,,,,,,,https://m.media-amazon.com/images/I/21nC02ryPaL._AC_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0D2KRVQ1R,2026-03-29T10:44:33.045054
amazon,B0D4K8T7DD,"Elmaayergy KE-38 Quilling Paper With Needle Suitable For classroom, Homeschooling, And Individual Study Environments",Brand: Elmaayergy,Arts & Crafts > Crafting > Paper & Paper Crafts > Quilling Strips,EGP38.15,EGP49.00,,4.0,,,,,https://m.media-amazon.com/images/I/61kFYDQmVGL._AC_SX300_SY300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0D4K8T7DD,2026-03-29T10:44:47.730738
amazon,B0D6727NQF,"Case Compatible with Oppo Reno 11F, Clear Case Four Angles, Full Body Protection TPU Anti-Yellowing Phone Case - Clear",Brand: Generic,Electronics > Mobile Phones & Communication > Accessories > Cases & Covers > Basic Cases,EGP43.61,EGP49.00,,4.6,,,,,https://m.media-amazon.com/images/I/71+C31hVIsL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0D6727NQF,2026-03-29T10:44:58.963598
amazon,B0D7VXY531,Ravin Womens Olive Sleeveless Tank Top With Titched Edges Modern,Brand: Ravin,Fashion > Women > Clothing > Activewear > Shirts & Tees > Tank Tops,,,,4.0,,,,,https://m.media-amazon.com/images/I/51IVHnLt5SL._AC_SY445_SX342_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0D7VXY531,2026-03-29T10:45:06.758097
amazon,B0D9ZVRB47,Eve Chantelle Womens Seamless Magnetic Whisper Thong Underwear,Brand: Eve Chantelle,"Fashion > Women > Clothing > Nightwear, Lingerie & Underwear > Lingerie & Underwear > Panties",,,,2.9,,,,,https://m.media-amazon.com/images/I/61Nw0nXAGRL._AC_SY445_SX342_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0D9ZVRB47,2026-03-29T10:45:22.855467
amazon,B0DFZ4R14P,"DAGI Men's Basic Boxer, Mid Waist, Supreme, Light",Brand: Dagi,Fashion > Men > Clothing > Underwear > Boxers,,,,5.0,,,,,https://m.media-amazon.com/images/I/51ySAcyYLhL._AC_SY445_SX342_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0DFZ4R14P,2026-03-29T10:45:55.758129
amazon,B0DG5GN5DP,"Pack of 200 Vacuum Food Bags with Elastic, Fresh Storage Bags, Transparent Food Bags for Keeping Fresh, Food, Fruit, Vegetables",Brand: HHXUUAN,Home & Kitchen > Kitchen > Containers & Storage > Food Storage > Food & Sandwich Bags,EGP78.00,,,4.1,,,,,https://m.media-amazon.com/images/I/71X5QuM1j8L._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0DG5GN5DP,2026-03-29T10:45:58.150917
amazon,B0DH55G2VM,"Plastic Back Cover For Samsung Galaxy A02s, Multicolor MOST-9-543",Brand: Generic,Electronics > Mobile Phones & Communication > Accessories > Cases & Covers > Basic Cases,EGP125.00,,,,,,,,https://m.media-amazon.com/images/I/51X2BaGPOkL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0DH55G2VM,2026-03-29T10:46:04.973497
amazon,B0DN35M7S9,"JBL Charge 6 - Portable Waterproof & Drop-Proof Bluetooth Speaker, Bold Pro Sound with AI Sound Boost, 28Hrs of Playtime, Built-in powerbank & Comes with a Sturdy/Removable Carrying Strap (Blue)",JBL,Electronics > Portable Sound & Vision > Accessories > Portable Speakers & Docks > Portable Bluetooth Speakers,"EGP8,399.00",,,4.7,,,,,https://m.media-amazon.com/images/I/8179N0kJ2QL._AC_SY300_SX300_QL70_ML2_.jpg,https://www.amazon.eg/dp/B0DN35M7S9,2026-03-29T10:46:36.725984
